Timestamp,Algorithm,Objective_Type,Tuning_Profile,Trajectory_Type,Controller_Type,GS_Method,T_Max,Setpoint_Pitch,Setpoint_Yaw,Disturbance_Wind_P,Disturbance_Wind_Y,Disturbance_Sensor_Noise,Disturbance_Payload,Iterations,Best_Cost,Kp_pitch,Ki_pitch,Kd_pitch,Kp_yaw,Ki_yaw,Kd_yaw,Execution_Time_sec,Pitch_RiseTime,Pitch_SettlingTime,Pitch_Overshoot,Pitch_SSE,Pitch_CE,Pitch_ITAE,Yaw_RiseTime,Yaw_SettlingTime,Yaw_Overshoot,Yaw_SSE,Yaw_CE,Yaw_ITAE
2026-07-03 07:04:11,GA,default_objective,balanced,step,classic,step,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.008941475773206309,42.795090199550756,39.17910238502672,72.82534910365565,72.46255366414194,47.47396773005064,13.60610747455577,285.77822971343994,0.3400000000000002,1.280000000000001,6.0114414733047346,3.972167039734131e-11,59.12072048023401,0.07539707104967996,0.40000000000000024,2.2699999999999956,21.31102916742795,1.3271606036369121e-12,19.424135605412797,0.21957035786503626
2026-07-03 07:04:11,PSO,default_objective,balanced,step,classic,step,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.008763434409072186,88.35463008401317,85.24562049481966,60.572380510524226,49.29902872166809,64.68466471447523,78.85331583957014,347.5663149356842,0.40000000000000024,0.5400000000000003,0.947325765320232,1.8570592896782756e-08,57.64234172250097,0.03788411840504864,0.40000000000000024,2.4599999999999915,17.414425335426174,3.2143676609308613e-10,20.106121169328073,0.23186367582380793
2026-07-03 07:04:11,TPE,default_objective,balanced,step,classic,step,20.0,0.436,0.52,0.0,0.0,0.0,1.0,75,0.009168711456972435,11.705169821792653,43.19846305379212,78.45906993935421,89.64056312307534,7.5128427746887265,4.147218219392389,24.467820167541504,0.29000000000000015,1.320000000000001,15.81546995772625,1.2378986724570495e-14,58.48249992648967,0.05443043821775025,0.3500000000000002,1.7800000000000014,26.86889564702573,9.703349235223868e-14,25.301393813517308,0.18845702102705073
2026-07-03 07:04:11,CMA-ES,default_objective,balanced,step,classic,step,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.009406337227966398,62.249670110577604,83.36493480027899,50.41632394235649,62.94781744788445,28.68047417896803,54.69269223104133,17.338563680648804,0.2500000000000001,0.34000000000000014,2.8745825969889705,2.45421027944559e-09,63.239173545303494,0.03768584386068504,0.46000000000000024,2.719999999999986,16.061772234083254,6.038591848778196e-11,21.076697247313675,0.2734118846282743
2026-07-03 07:04:11,GWO,default_objective,balanced,step,classic,step,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.00759071869003442,90.97435803735702,47.61312549711787,31.82423561570792,47.8971962519959,92.09858331084142,19.147240823568946,329.8720359802246,0.5600000000000003,0.7800000000000005,0.48256355995593186,9.381384558082573e-15,51.351714837969396,0.04633918927505893,0.40000000000000024,2.3099999999999947,21.858507646940346,4.8405723873656825e-14,18.662563489977703,0.23081756894614194
2026-07-03 07:20:02,GA,default_objective,balanced,step,classic,None,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.008942718173293484,51.787837981104445,16.76692198318316,7.314191683301734,40.549486426465094,54.9716707596026,10.307567400019888,304.479772567749,0.4400000000000003,0.6200000000000003,0.17538240865372673,2.055657490562801e-06,58.239937410674415,0.03369974571944555,0.39000000000000024,2.149999999999998,22.297551643461645,3.359386324675029e-09,22.103419264043428,0.21115428344691542
2026-07-03 07:20:02,PSO,default_objective,balanced,step,classic,None,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.00938072967994694,55.86396800672786,17.270718336912903,7.652213585436266,53.87269292464765,59.397668800131015,19.436945600650898,314.9527974128723,0.42000000000000026,0.5900000000000003,0.08945047833698022,1.893014356268985e-06,59.11537876934927,0.026484104376501238,0.5100000000000002,2.6899999999999866,20.540384175061703,2.741017635088383e-09,20.157934253371906,0.31466019426922265
2026-07-03 07:20:02,TPE,default_objective,balanced,step,classic,None,20.0,0.436,0.52,0.0,0.0,0.0,1.0,75,0.008696385526200683,19.62466503745101,21.615982201335783,0.14597707777026736,71.1249085647997,59.09103206290448,17.136583047788903,19.71787691116333,0.3200000000000002,0.4300000000000002,3.5766785129538494,2.550737399076297e-13,55.10807919487508,0.029255548330231012,0.41000000000000025,2.4099999999999926,13.281083362085278,8.921752225887758e-13,27.947926396476547,0.21536303966703035
2026-07-03 07:20:02,CMA-ES,default_objective,balanced,step,classic,None,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.01091316940041967,49.07100951678087,8.733220426865026,14.017047279479778,57.97639608247156,57.928998712575485,29.461102765535234,14.127278804779053,0.8300000000000005,1.1400000000000008,0.0,1.856640793512776e-05,55.824236870781746,0.08741681182677599,0.6600000000000004,3.2999999999999736,22.49077717403853,5.239164657666606e-09,17.31873339509942,0.5295227584082953
2026-07-03 07:20:02,GWO,default_objective,balanced,step,classic,None,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.007603022818467365,13.478320795837822,11.360978067411187,0.05167379369366675,22.81026249562352,24.283821872197066,4.127929203363792,264.30211210250854,0.5700000000000003,0.7900000000000005,0.4641715846110654,1.6819878823071122e-14,51.43687348670746,0.04722844529236467,0.40000000000000024,2.349999999999994,21.445593918096243,3.752553823233029e-14,18.445711176435243,0.23429382009255634
2026-07-03 07:38:15,GA,default_objective,aggressive,step,classic,step,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.012045818437462937,40.64029461296999,68.67691840893866,41.70225368362368,50.9491676945015,55.16156383111198,56.435836259808596,331.2887616157532,0.2600000000000001,1.1600000000000008,7.093670004189337,1.609823385706477e-15,60.497522561609266,0.04998137717977365,0.28000000000000014,1.6400000000000012,20.85214423297049,2.220446049250313e-16,30.281413954051292,0.111794371009923
2026-07-03 07:38:15,PSO,default_objective,aggressive,step,classic,step,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.011946178084458478,38.35551974175844,79.00666689863591,61.39124070817059,54.86264329004856,51.00980059311949,46.180948485082965,362.49267077445984,0.22000000000000006,1.0700000000000007,14.765866429118518,1.6653345369377348e-16,60.328802045778374,0.034167064403588354,0.27000000000000013,1.5400000000000011,18.481509335960673,0.0,35.31577363470667,0.09311650843008874
2026-07-03 07:38:15,TPE,default_objective,aggressive,step,classic,step,20.0,0.436,0.52,0.0,0.0,0.0,1.0,75,0.014193620043114181,16.44655174880448,48.69225431359364,0.1774686639090235,62.42832235505272,16.425362036464207,84.90448832382985,25.776310443878174,0.15000000000000002,0.20000000000000004,2.9839784189018164,1.1201995442355894e-09,70.98769911123973,0.017133965850277356,0.30000000000000016,1.7400000000000013,7.4363599775632725,1.7936207497015744e-07,37.47879267995778,0.1876894828777133
2026-07-03 07:38:15,CMA-ES,default_objective,aggressive,step,classic,step,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.05956828282939195,26.396227415225137,58.98647651223376,55.00037171768278,62.323608736732915,9.067442792960295,54.10341215868256,17.467693090438843,0.5700000000000003,3.789999999999963,35.59259387140687,4.995073328295518e-07,57.54605678749491,0.5573337112844137,1.2600000000000011,6.229999999999912,24.771410339934118,0.00010802060973935657,10.82186513881531,2.1631340540294497
2026-07-03 07:38:15,GWO,default_objective,aggressive,step,classic,step,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.010067310325021504,1.99530177169893,81.20174459040435,62.834602902776226,0.3108662865253891,25.52174246807296,16.702257217275868,325.78175806999207,0.3200000000000002,0.46000000000000024,0.3075761454443777,2.9241609134089686e-12,53.815345441519675,0.023737714421343592,0.2600000000000001,1.420000000000001,28.904202173506675,8.759659664292485e-14,29.261134653267362,0.1016253901263413
2026-07-03 07:55:25,GA,default_objective,aggressive,step,classic,None,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.01070036335054553,22.89934357967449,37.768364278384226,0.005911713973665034,40.84813851635252,70.18040680710106,5.178768654549755,297.810485124588,0.21000000000000008,0.8200000000000005,9.646926008423934,1.6653345369377348e-16,57.14282107176963,0.027351365213264613,0.2500000000000001,1.430000000000001,23.927848777034143,0.0,34.29917064990555,0.09173769596385647
