Timestamp,Algorithm,Objective_Type,Tuning_Profile,Trajectory_Type,Controller_Type,GS_Method,T_Max,Setpoint_Pitch,Setpoint_Yaw,Disturbance_Wind_P,Disturbance_Wind_Y,Disturbance_Sensor_Noise,Disturbance_Payload,Iterations,Best_Cost,Kp_pitch,Ki_pitch,Kd_pitch,Kp_yaw,Ki_yaw,Kd_yaw,Execution_Time_sec,Pitch_RiseTime,Pitch_SettlingTime,Pitch_Overshoot,Pitch_SSE,Pitch_CE,Pitch_ITAE,Yaw_RiseTime,Yaw_SettlingTime,Yaw_Overshoot,Yaw_SSE,Yaw_CE,Yaw_ITAE
2026-07-02 22:28:28,GA,default_objective,aggressive,step,classic,step,20.0,0.26,0.52,0.0,0.0,0.0,1.0,5,0.014008562089766809,43.339576651388086,39.04982254417607,54.59358031810847,72.1751022547405,56.17950930884639,72.27769332543802,24.592434883117676,0.3500000000000002,0.45000000000000023,3.968711745845066,9.6111069103344e-10,57.847436890494286,0.03424061014369933,0.28000000000000014,1.9400000000000015,10.530281428686493,6.969656685118508e-08,33.975184220057415,0.20265997570363892
2026-07-02 22:28:28,PSO,default_objective,aggressive,step,classic,step,20.0,0.26,0.52,0.0,0.0,0.0,1.0,5,0.013473102731767616,59.724657908307336,16.37750574248602,63.923054183350565,46.903946876966415,46.77682751588862,77.08409288062643,27.19706416130066,0.4400000000000003,0.6300000000000003,0.0,1.1339086081196825e-06,58.034479944681465,0.025559496899705207,0.22000000000000008,1.330000000000001,12.031782809158473,1.1496902319052538e-09,47.42768600572,0.07416117120544109
2026-07-02 22:28:28,TPE,default_objective,aggressive,step,classic,step,20.0,0.26,0.52,0.0,0.0,0.0,1.0,5,2.331442975481505,82.98395389601019,93.03610918560551,23.145737574983904,77.61182535749298,15.138993106285737,49.85423568943034,1.6171176433563232,,,0.0,0.04851345653083938,10383.96854268635,12.931605013278745,0.21000000000000008,1.2400000000000009,24.070028031498477,9.661460702425906e-05,47.34688475367931,0.09559880444772365
