Timestamp,Algorithm,Objective_Type,Tuning_Profile,Trajectory_Type,Controller_Type,GS_Method,T_Max,Setpoint_Pitch,Setpoint_Yaw,Disturbance_Wind_P,Disturbance_Wind_Y,Disturbance_Sensor_Noise,Disturbance_Payload,Iterations,Best_Cost,Kp_pitch,Ki_pitch,Kd_pitch,Kp_yaw,Ki_yaw,Kd_yaw,Execution_Time_sec,Pitch_RiseTime,Pitch_SettlingTime,Pitch_Overshoot,Pitch_SSE,Pitch_CE,Pitch_ITAE,Yaw_RiseTime,Yaw_SettlingTime,Yaw_Overshoot,Yaw_SSE,Yaw_CE,Yaw_ITAE
2026-07-02 22:27:21,GA,default_objective,balanced,step,classic,None,20.0,0.26,0.52,0.0,0.0,0.0,1.0,5,0.010102510999448765,70.83834017763245,64.4760384743043,4.712832757981561,81.28908676059812,52.08813955851527,15.881839238877511,25.060119152069092,0.21000000000000008,0.2900000000000001,0.8961216246269887,3.827855810101255e-10,59.63632877881751,0.005735358793211465,0.3700000000000002,2.199999999999997,9.407258918714218,1.9901965631063945e-08,33.12415735921074,0.2143697269490986
2026-07-02 22:27:21,PSO,default_objective,balanced,step,classic,None,20.0,0.26,0.52,0.0,0.0,0.0,1.0,5,0.00877520721041793,16.883792190513383,31.062667648000406,0.7879144333182637,55.12677105042609,70.03582646356267,22.8652089129845,27.259695768356323,0.4800000000000002,0.5800000000000003,4.548220207595223,1.2980116981253786e-11,56.848996090457966,0.028827283005695255,0.5300000000000002,2.679999999999987,23.654975281859187,5.053967244705859e-10,19.910059400297893,0.3740250261120707
2026-07-02 22:27:21,TPE,default_objective,balanced,step,classic,None,20.0,0.26,0.52,0.0,0.0,0.0,1.0,5,0.16318370755994274,74.2993099128675,58.7762910747891,9.004633259084061,3.0519670925151066,71.23751611140918,51.989430246737456,1.88081693649292,0.3300000000000002,0.4300000000000002,4.391796260428447,0.0018486571433071752,59.09840498159834,0.31733854371844106,0.9400000000000008,,92.03830453018182,0.27003799826325137,50.93398812899994,47.42086258784769
