Timestamp,Algorithm,Objective_Type,Tuning_Profile,Trajectory_Type,Controller_Type,GS_Method,T_Max,Setpoint_Pitch,Setpoint_Yaw,Disturbance_Wind_P,Disturbance_Wind_Y,Disturbance_Sensor_Noise,Disturbance_Payload,Iterations,Best_Cost,Kp_pitch,Ki_pitch,Kd_pitch,Kp_yaw,Ki_yaw,Kd_yaw,Execution_Time_sec,Pitch_RiseTime,Pitch_SettlingTime,Pitch_Overshoot,Pitch_SSE,Pitch_CE,Pitch_ITAE,Yaw_RiseTime,Yaw_SettlingTime,Yaw_Overshoot,Yaw_SSE,Yaw_CE,Yaw_ITAE
2026-07-03 17:49:51,PSO,default_objective,balanced,step,classic,None,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.00754385747866153,27.35081451674765,10.646860414683749,3.9530209690863107,66.1368139680454,74.58979101614318,19.371514755832084,222.0188694000244,0.6500000000000004,0.9200000000000006,0.0,5.267372357176114e-07,55.44027873072645,0.0679557719447728,0.43000000000000027,2.3799999999999932,18.592294252402453,1.1509886377325529e-09,25.06881087094173,0.22216279606024728
2026-07-03 17:49:51,TPE,default_objective,balanced,step,classic,None,20.0,0.436,0.52,0.0,0.0,0.0,1.0,75,0.007924996649988142,20.441192048688563,34.187136540281664,5.974342122322843,34.12098159149431,56.175673398950856,10.809252627325053,19.51736545562744,0.5700000000000003,2.3199999999999945,20.255790676297064,4.049059976196645e-10,55.13954058472998,0.23294868690312423,0.4300000000000002,2.1799999999999975,27.753354833813848,1.0759704238694212e-10,19.261582288703053,0.2970892992876652
2026-07-03 17:49:51,CMA-ES,default_objective,balanced,step,classic,None,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.00879643242147884,57.039557936798914,47.00935325936462,22.738479392872268,72.42584992790957,62.37200867499273,38.71462267640742,12.476740837097168,0.6600000000000004,3.1299999999999772,14.810304056477348,1.426649021141202e-09,57.483447738077786,0.29116116129821534,0.7000000000000004,3.5799999999999677,20.84325059994648,2.1201627453670824e-08,17.227320089997132,0.5698649891707153
2026-07-03 17:49:51,GWO,default_objective,balanced,step,classic,None,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.007151183641374222,26.195427246059577,34.90933473636407,3.502418664453011,18.71136127098291,19.603731135290943,2.644763405265697,248.64502596855164,0.41000000000000025,1.7000000000000013,10.80713580575376,4.496403249731884e-15,56.4263697374508,0.0776995484325305,0.40000000000000024,2.3199999999999945,22.358184408451493,1.5543122344752192e-15,17.71008892333028,0.23294828684604535
2026-07-03 17:59:11,PSO,default_objective,balanced,step,classic,step,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.007634223947324639,29.67409577336051,29.85030888303798,54.733433007810504,42.241700732534824,81.08488947142105,77.19699434227007,223.4418966770172,0.5400000000000003,0.7600000000000005,0.0,3.1394740444556923e-06,56.54643818790067,0.06048420852809002,0.45000000000000023,2.3199999999999945,21.78677371563571,3.0772111525578794e-09,23.76004118968722,0.24885973342194326
2026-07-03 17:59:11,TPE,default_objective,balanced,step,classic,step,20.0,0.436,0.52,0.0,0.0,0.0,1.0,75,0.008012401520792937,32.47096787396411,78.47280839153647,70.83573367529729,32.75036261703044,16.742133543319575,78.19641463871042,22.81728506088257,0.42000000000000026,0.5700000000000003,0.09349587617021285,2.1039624173435634e-06,59.87422570753311,0.02340903844620063,0.5800000000000003,3.0699999999999785,16.869739996114617,2.4300064183080394e-09,22.093339795017993,0.3502812865305862
2026-07-03 17:59:11,CMA-ES,default_objective,balanced,step,classic,step,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.008326385594997284,47.61250160643357,45.38078158362357,63.99266938086783,57.527454821550336,35.679889688949615,64.81500027822106,14.258902788162231,0.4400000000000003,2.1799999999999975,12.193562424904657,5.0313198052265307e-11,58.47782662443757,0.13557728125941776,0.6500000000000004,3.5499999999999683,17.04469559086876,3.9482739300211733e-10,18.9889092533854,0.4698383898551742
2026-07-03 17:59:11,GWO,default_objective,balanced,step,classic,step,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.007102041992164967,36.31657782176924,22.31355580845866,18.037758351354228,15.031355935132376,51.733743304347314,81.2990412319919,280.2441611289978,0.6700000000000004,0.9600000000000006,0.0,1.6173242178840752e-07,55.2926339859038,0.06503225408515678,0.4400000000000002,2.4599999999999915,21.261298740787687,9.735449113534855e-10,18.397801501723926,0.2620247078617558
2026-07-03 18:06:26,PSO,default_objective,aggressive,step,classic,None,20.0,0.436,0.52,0.0,0.0,0.0,1.0,50,0.010609290160074227,44.15111094122809,97.43085705057041,1.611448698527397,51.07782224512915,84.69164968387182,8.191302903822532,195.1126720905304,0.15000000000000002,0.7300000000000004,12.467682989612562,0.0,66.59755698006389,0.018762856113099326,0.27000000000000013,1.5500000000000012,20.54251743270384,0.0,33.35115500399998,0.09939994232199896
2026-07-03 18:06:26,TPE,default_objective,aggressive,step,classic,None,20.0,0.436,0.52,0.0,0.0,0.0,1.0,75,0.011122286957540754,98.16726301789895,44.82949905807247,7.5821601373876035,68.95256861240813,88.23929784801688,13.922391076004157,15.21658182144165,0.22000000000000006,0.3100000000000001,0.7375832030511725,3.129140807023312e-07,67.89478970473859,0.02502484311725425,0.3300000000000002,1.8600000000000014,16.511890468832082,6.259824880672227e-10,31.453436982207865,0.12819374299481895
