Timestamp,Algorithm,Objective_Type,Tuning_Profile,Trajectory_Type,Controller_Type,GS_Method,T_Max,Setpoint_Pitch,Setpoint_Yaw,Disturbance_Wind_P,Disturbance_Wind_Y,Disturbance_Sensor_Noise,Disturbance_Payload,Iterations,Best_Cost,Kp_pitch,Ki_pitch,Kd_pitch,Kp_yaw,Ki_yaw,Kd_yaw,Execution_Time_sec,Pitch_RiseTime,Pitch_SettlingTime,Pitch_Overshoot,Pitch_SSE,Pitch_CE,Pitch_ITAE,Yaw_RiseTime,Yaw_SettlingTime,Yaw_Overshoot,Yaw_SSE,Yaw_CE,Yaw_ITAE
2026-07-01 21:25:35,GA,time_domain_objective,balanced,multi-step,classic,None,20.0,0.5235987755982988,0.5235987755982988,0.01,0.01,0.01,0.01,2,0.5405496295005918,64.07476372076893,27.21415198266345,18.14759564730739,92.59362800429408,87.19603018458952,39.11438694399722,12.42478060722351,0.7000000000000004,19.89000000000031,12.808614833094625,0.004743157064389103,5759.158638875948,3.141582667401266,0.5900000000000004,19.77000000000029,28.15119647864624,0.004077487843262895,8131.580047725939,4.723732878162692
2026-07-01 21:25:35,PSO,time_domain_objective,balanced,multi-step,classic,None,20.0,0.5235987755982988,0.5235987755982988,0.01,0.01,0.01,0.01,2,0.3827742165770357,33.405727609829114,82.57376381874282,4.776649160529447,47.591283075154216,97.52290946774349,7.559477541748744,11.802969932556152,0.30000000000000016,19.96000000000032,27.738219931367848,0.0036172405005482355,605.0831122341801,3.596510461797066,0.2400000000000001,19.990000000000325,27.60279108886829,0.012371555186503791,1398.4200131604932,3.937701368591306
2026-07-01 21:25:35,TPE,time_domain_objective,balanced,multi-step,classic,None,20.0,0.5235987755982988,0.5235987755982988,0.01,0.01,0.01,0.01,2,1.2344457671507398,50.6895693958172,48.61308537966964,60.941043198507884,75.57002230035296,26.115432754356462,97.23489127301366,0.606696367263794,2.4699999999999895,,32.97825882647034,0.03403681514328871,9712.640530266344,9.616640184028807,2.469999999999988,,31.653791925505004,0.11987102954691331,10162.408924564312,10.993042733717148
2026-07-01 21:25:35,CMA-ES,time_domain_objective,balanced,multi-step,classic,None,20.0,0.5235987755982988,0.5235987755982988,0.01,0.01,0.01,0.01,2,1.0555881580271556,36.11740654832709,52.81863386225639,46.744561126624646,56.41068784372426,53.944408822425004,54.668602539258046,0.6318871974945068,2.079999999999997,,33.34667508413227,0.08979385515414429,9240.371783887595,10.211154427931413,1.050000000000001,19.740000000000286,27.067795132630422,0.01412053827270876,9079.078844982208,8.960108598948429
2026-07-01 21:25:35,GWO,time_domain_objective,balanced,multi-step,classic,None,20.0,0.5235987755982988,0.5235987755982988,0.01,0.01,0.01,0.01,2,0.45465952150623956,34.532163349778266,57.985549472167044,11.719273121762223,33.23086105505297,57.03503251311552,11.313370445857544,17.514522314071655,0.5100000000000002,19.800000000000296,30.674940552053094,0.0185789702979946,3277.3958461887705,3.040932744358695,0.5100000000000002,,37.78973759780788,0.04822921836458349,2694.8072190705057,3.4033946304509572
2026-07-01 21:35:38,GA,time_domain_objective,balanced,multi-step,classic,None,20.0,0.5235987755982988,0.5235987755982988,0.01,0.01,0.01,0.01,2,0.4527113807454559,35.9897639193067,96.75644561745554,19.113363805395057,92.54743372260737,93.17542468083313,11.308378688230436,13.310400247573853,0.7000000000000004,19.990000000000325,34.79954047300086,0.019071426657034762,5948.206301696669,4.573706139107283,0.22000000000000008,19.750000000000288,15.227681855919393,0.0095086441758655,2850.436208484261,2.9354286809183585
2026-07-01 21:35:38,PSO,time_domain_objective,balanced,multi-step,classic,None,20.0,0.5235987755982988,0.5235987755982988,0.01,0.01,0.01,0.01,2,0.3753597853783003,65.68952688555086,91.38744788718323,9.626724535562502,45.74891968227462,84.37822242093159,3.795887439646865,11.524303436279297,0.29000000000000015,19.05000000000018,17.538628355830603,0.013471278227857875,2431.4957830449553,2.5707208754305317,0.20000000000000007,19.920000000000314,36.387440974268486,0.0049988971331828,414.24251588388796,4.490674623255348
2026-07-01 21:35:38,TPE,time_domain_objective,balanced,multi-step,classic,None,20.0,0.5235987755982988,0.5235987755982988,0.01,0.01,0.01,0.01,2,0.60019526342371,51.59379867044047,50.00602837627805,1.4131276820510963,75.93583795353832,33.07891797227293,79.33424343749435,0.5625829696655273,0.16000000000000003,19.910000000000313,16.729730166661934,0.011155178780773878,173.15115455763458,3.422969121886666,1.5200000000000014,19.970000000000322,22.726182365516774,0.01809868829543071,9890.552912960895,8.24209483576248
2026-07-01 21:35:38,CMA-ES,time_domain_objective,balanced,multi-step,classic,None,20.0,0.5235987755982988,0.5235987755982988,0.01,0.01,0.01,0.01,2,1.1469047656237312,56.18199740225129,66.76784904472167,57.14248595280442,68.61615772019725,39.58671189230927,71.56914025002752,0.6183099746704102,2.509999999999987,,24.18297752684814,0.08714234732036985,9583.081840296289,10.925798652578182,2.0599999999999983,19.880000000000308,23.548368999951848,0.009072939311947081,9646.583827537283,6.9152319053612645
2026-07-01 21:35:38,GWO,time_domain_objective,balanced,multi-step,classic,None,20.0,0.5235987755982988,0.5235987755982988,0.01,0.01,0.01,0.01,2,0.3544883326392006,86.95854494725283,29.497457011084208,7.80754427962339,86.50020143451292,59.38402652095791,2.247909838321488,17.07039976119995,0.23000000000000007,19.240000000000208,9.7218900783911,0.0009920199012999342,1773.4290258625447,2.249619442593348,0.15000000000000002,19.850000000000303,24.68237829113169,0.015104186910235073,350.747378046911,4.230558671399836
